Inserción,Colisiones
5655,2798
5656,353
5657,356
5658,354
5659,134
5660,288
5661,238
5662,221
5663,2299
5664,1800
5665,200
5666,801
5667,302
5668,2803
5669,1304
5670,3305
5671,289
5672,1306
5673,355
5674,1807
5675,357
5676,808
5677,222
5678,2809
5679,1810
5680,811
5681,3312
5682,813
5683,290
5684,223
5685,314
5686,3315
5687,316
5688,2317
5689,2818
5690,3319
5691,1820
5692,178
5693,3321
5694,62
5695,1322
5696,1823
5697,1824
5698,1325
5699,358
5700,3326
5701,2327
5702,291
5703,224
5704,1828
5705,63
5706,239
5707,135
5708,2829
5709,221
5710,1830
5711,222
5712,179
5713,3331
5714,1332
5715,180
5716,333
5717,356
5718,3334
5719,106
5720,2335
5721,3336
5722,3337
5723,240
5724,3338
5725,3339
5726,292
5727,1840
5728,2341
5729,223
5730,224
5731,1842
5732,359
5733,1843
5734,1844
5735,3345
5736,3346
5737,3347
5738,225
5739,201
5740,226
5741,3348
5742,227
5743,3349
5744,181
5745,2350
5746,1351
5747,293
5748,107
5749,1852
5750,225
5751,241
5752,3353
5753,3354
5754,1355
5755,3356
5756,3357
5757,1358
5758,3359
5759,294
5760,108
5761,182
5762,202
5763,357
5764,3360
5765,242
5766,861
5767,243
5768,1862
5769,863
5770,360
5771,136
5772,864
5773,2865
5774,2866
5775,1867
5776,295
5777,368
5778,1369
5779,1870
5780,361
5781,3371
5782,1872
5783,203
5784,244
5785,3373
5786,228
5787,3374
5788,1375
5789,362
5790,204
5791,3376
5792,2877
5793,2878
5794,3379
5795,358
5796,2380
5797,226
5798,3381
5799,882
5800,883
5801,245
5802,363
5803,227
5804,1384
5805,385
5806,1386
5807,228
5808,3387
5809,3388
5810,296
5811,297
5812,3389
5813,890
5814,3391
5815,229
5816,364
5817,1392
5818,893
5819,3394
5820,1895
5821,365
5822,3396
5823,359
5824,2897
5825,205
5826,398
5827,3399
5828,3400
5829,230
5830,1401
5831,402
5832,298
5833,246
5834,3403
5835,904
5836,2405
5837,109
5838,2906
5839,1907
5840,1408
5841,3409
5842,3410
5843,1411
5844,247
5845,229
5846,230
5847,3412
5848,2413
5849,206
5850,3414
5851,3415
5852,2916
5853,231
5854,183
5855,417
5856,248
5857,184
5858,360
5859,2918
5860,299
5861,366
5862,207
5863,3419
5864,3420
5865,367
5866,361
5867,2421
5868,185
5869,922
5870,362
5871,1923
5872,2924
5873,231
5874,2925
5875,2926
5876,363
5877,364
5878,3427
5879,2928
5880,232
5881,3429
5882,249
5883,208
5884,250
5885,186
5886,1930
5887,3431
5888,187
5889,3432
5890,251
5891,365
5892,1933
5893,188
5894,3434
5895,232
5896,2935
5897,1436
5898,937
5899,2938
5900,3439
5901,2940
5902,300
5903,209
5904,137
5905,3441
5906,233
5907,366
5908,1942
5909,1443
5910,1444
5911,189
5912,301
5913,368
5914,2945
5915,1446
5916,252
5917,3447
5918,367
5919,138
5920,948
5921,3449
5922,369
5923,3450
5924,2451
5925,952
5926,953
5927,954
5928,233
5929,3455
5930,210
5931,3456
5932,1957
5933,253
5934,190
5935,3458
5936,368
5937,254
5938,1459
5939,3460
5940,3461
5941,962
5942,234
5943,3463
5944,302
5945,303
5946,1464
5947,139
5948,2965
5949,2466
5950,1967
5951,191
5952,234
5953,3468
5954,140
5955,370
5956,304
5957,2469
5958,369
5959,1970
5960,235
5961,3471
5962,3472
5963,1973
5964,2474
5965,370
5966,3475
5967,2976
5968,3477
5969,371
5970,978
5971,3479
5972,1480
5973,1981
5974,3482
5975,3483
5976,305
5977,306
5978,984
5979,2485
5980,1486
5981,3487
5982,1988
5983,307
5984,1489
5985,372
5986,235
5987,373
5988,2490
5989,236
5990,3491
5991,374
5992,3492
5993,3493
5994,2994
5995,255
5996,2495
5997,3496
5998,1997
5999,236
6000,498
6001,375
6002,237
6003,371
6004,2499
6005,3711
6006,3212
6007,256
6008,376
6009,3713
6010,1214
6011,215
6012,2216
6013,2717
6014,3718
6015,3719
6016,3720
6017,3721
6018,372
6019,3722
6020,1223
6021,237
6022,3224
6023,3725
6024,3726
6025,227
6026,238
6027,2728
6028,3729
6029,373
6030,141
6031,730
6032,2731
6033,239
6034,257
6035,3732
6036,1233
6037,1234
6038,377
6039,1735
6040,2736
6041,378
6042,258
6043,3737
6044,1738
6045,259
6046,3239
6047,1740
6048,1741
6049,2242
6050,243
6051,3744
6052,374
6053,2745
6054,3746
6055,3747
6056,3748
6057,749
6058,238
6059,2250
6060,2251
6061,142
6062,1252
6063,2753
6064,239
6065,240
6066,254
6067,3255
6068,256
6069,2757
6070,241
6071,260
6072,1258
6073,379
6074,110
6075,3759
6076,1760
6077,143
6078,3761
6079,380
6080,242
6081,243
6082,240
6083,3262
6084,1263
6085,375
6086,241
6087,3264
6088,308
6089,381
6090,64
6091,65
6092,1765
6093,3766
6094,2267
6095,242
6096,268
6097,2269
6098,1770
6099,1771
6100,3772
6101,376
6102,1773
6103,1774
6104,3275
6105,3776
6106,377
6107,382
6108,2777
6109,3778
6110,2779
6111,144
6112,244
6113,3780
6114,2281
6115,3782
6116,3783
6117,3784
6118,3785
6119,286
6120,145
6121,383
6122,3787
6123,384
6124,3788
6125,289
6126,309
6127,3790
6128,245
6129,1791
6130,3792
6131,111
6132,310
6133,311
6134,2293
6135,192
6136,3794
6137,261
6138,2295
6139,2296
6140,385
6141,3797
6142,243
6143,312
6144,3298
6145,386
6146,1299
6147,3800
6148,146
6149,3801
6150,3802
6151,1803
6152,304
6153,313
6154,66
6155,246
6156,314
6157,244
6158,2305
6159,2806
6160,112
6161,1807
6162,378
6163,3308
6164,3809
6165,2310
6166,387
6167,315
6168,3311
6169,193
6170,147
6171,1312
6172,316
6173,113
6174,1813
6175,245
6176,3314
6177,194
6178,1815
6179,317
6180,388
6181,1816
6182,817
6183,247
6184,3318
6185,2319
6186,3820
6187,246
6188,2321
6189,3822
6190,3823
6191,318
6192,3824
6193,247
6194,3825
6195,3826
6196,248
6197,248
6198,3827
6199,389
6200,262
6201,3828
6202,114
6203,148
6204,3829
6205,2830
6206,3831
6207,3332
6208,2333
6209,263
6210,264
6211,3334
6212,2335
6213,1336
6214,149
6215,150
6216,390
6217,1337
6218,2838
6219,1339
6220,3840
6221,341
6222,2842
6223,1843
6224,195
6225,1344
6226,196
6227,2345
6228,3846
6229,1847
6230,391
6231,3848
6232,379
6233,3849
6234,3850
6235,319
6236,3851
6237,320
6238,2352
6239,2853
6240,3854
6241,249
6242,2355
6243,3856
6244,1357
6245,3858
6246,380
6247,250
6248,3859
6249,251
6250,1860
6251,3861
6252,1362
6253,197
6254,2363
6255,115
6256,3864
6257,865
6258,151
6259,1366
6260,381
6261,116
6262,382
6263,3867
6264,321
6265,2368
6266,322
6267,3869
6268,3870
6269,3371
6270,3872
6271,323
6272,383
6273,3373
6274,3374
6275,3875
6276,2876
6277,1877
6278,3878
6279,384
6280,385
6281,152
6282,265
6283,1879
6284,1380
6285,3381
6286,266
6287,198
6288,3882
6289,3883
6290,1884
6291,386
6292,387
6293,3385
6294,392
6295,3886
6296,393
6297,3887
6298,388
6299,1389
6300,67
6301,390
6302,1391
6303,3392
6304,324
6305,249
6306,252
6307,199
6308,3893
6309,394
6310,68
6311,2394
6312,3895
6313,250
6314,3396
6315,395
6316,200
6317,2397
6318,1898
6319,251
6320,3899
6321,3900
6322,396
6323,253
6324,397
6325,117
6326,3901
6327,3402
6328,2403
6329,252
6330,1404
6331,325
6332,2905
6333,388
6334,398
6335,254
6336,2406
6337,3407
6338,2908
6339,909
6340,255
6341,399
6342,3910
6343,326
6344,153
6345,267
6346,256
6347,327
6348,257
6349,2411
6350,2412
6351,201
6352,328
6353,3913
6354,389
6355,3914
6356,329
6357,1915
6358,1916
6359,3917
6360,1918
6361,268
6362,330
6363,258
6364,1419
6365,390
6366,1920
6367,3921
6368,400
6369,253
6370,391
6371,202
6372,3422
6373,3923
6374,2424
6375,3925
6376,1426
6377,3427
6378,2428
6379,1429
6380,392
6381,3930
6382,254
6383,1431
6384,3932
6385,3933
6386,3934
6387,2435
6388,436
6389,2437
6390,69
6391,2938
6392,3439
6393,3440
6394,3941
6395,1942
6396,393
6397,331
6398,332
6399,1443
6400,3444
6401,333
6402,445
6403,269
6404,2946
6405,203
6406,2947
6407,2448
6408,3449
6409,1950
6410,3951
6411,255
6412,270
6413,2452
6414,953
6415,3954
6416,1955
6417,1956
6418,2457
6419,401
6420,256
6421,2958
6422,3459
6423,3960
6424,402
6425,257
6426,394
6427,461
6428,1962
6429,258
6430,1463
6431,3964
6432,965
6433,2966
6434,3967
6435,3968
6436,3469
6437,204
6438,118
6439,403
6440,259
6441,3970
6442,1471
6443,271
6444,3972
6445,3973
6446,3974
6447,3975
6448,404
6449,154
6450,3976
6451,1477
6452,405
6453,155
6454,395
6455,260
6456,3978
6457,3979
6458,2480
6459,3481
6460,272
6461,3982
6462,273
6463,406
6464,259
6465,260
6466,1983
6467,1984
6468,261
6469,3485
6470,1986
6471,3487
6472,334
6473,3988
6474,1489
6475,490
6476,156
6477,157
6478,396
6479,397
6480,3991
6481,3992
6482,2493
6483,1494
6484,3995
6485,407
6486,1496
6487,3997
6488,335
6489,205
6490,2498
6491,3499
6492,1158
6493,262
6494,2659
6495,119
6496,398
6497,120
6498,2660
6499,274
6500,4161
6501,3662
6502,275
6503,263
6504,163
6505,1664
6506,2165
6507,206
6508,3166
6509,4167
6510,4168
6511,4169
6512,1170
6513,671
6514,336
6515,4172
6516,408
6517,4173
6518,3174
6519,264
6520,1175
6521,265
6522,121
6523,2176
6524,4177
6525,207
6526,178
6527,4179
6528,4180
6529,4181
6530,261
6531,3182
6532,3183
6533,399
6534,122
6535,123
6536,4184
6537,3185
6538,2686
6539,1687
6540,3688
6541,409
6542,3189
6543,410
6544,4190
6545,691
6546,400
6547,4192
6548,4193
6549,4194
6550,266
6551,401
6552,1695
6553,4196
6554,3697
6555,402
6556,4198
6557,4199
6558,124
6559,1700
6560,4201
6561,702
6562,4203
6563,2704
6564,1205
6565,337
6566,267
6567,411
6568,4206
6569,3707
6570,268
6571,276
6572,2708
6573,4209
6574,3710
6575,412
6576,3211
6577,262
6578,269
6579,4212
6580,4213
6581,2214
6582,270
6583,277
6584,4215
6585,716
6586,2217
6587,413
6588,4218
6589,125
6590,2219
6591,3220
6592,3221
6593,3222
6594,723
6595,724
6596,4225
6597,208
6598,726
6599,227
6600,209
6601,3728
6602,271
6603,403
6604,404
6605,278
6606,338
6607,3729
6608,2730
6609,405
6610,414
6611,3231
6612,3732
6613,733
6614,415
6615,3234
6616,2235
6617,406
6618,70
6619,263
6620,3736
6621,126
6622,4237
6623,272
6624,3238
6625,4239
6626,339
6627,3740
6628,2741
6629,407
6630,408
6631,4242
6632,264
6633,2243
6634,265
6635,3744
6636,279
6637,266
6638,267
6639,2745
6640,340
6641,127
6642,2246
6643,4247
6644,416
6645,3748
6646,417
6647,418
6648,409
6649,268
6650,410
6651,341
6652,4249
6653,4250
6654,3751
6655,3752
6656,2753
6657,4254
6658,1255
6659,269
6660,270
6661,4256
6662,411
6663,4257
6664,3758
6665,71
6666,271
6667,3759
6668,3760
6669,342
6670,3261
6671,3262
6672,210
6673,412
6674,4263
6675,273
6676,419
6677,4264
6678,3765
6679,3766
6680,4267
6681,3268
6682,3269
6683,3770
6684,4271
6685,2272
6686,274
6687,72
6688,2773
6689,4274
6690,4275
6691,420
6692,272
6693,413
6694,3276
6695,421
6696,4277
6697,128
6698,3278
6699,4279
6700,4280
6701,343
6702,4281
6703,2782
6704,4283
6705,1784
6706,422
6707,3785
6708,414
6709,4286
6710,4287
6711,3788
6712,4289
6713,344
6714,790
6715,280
6716,1291
6717,423
6718,1292
6719,424
6720,129
6721,425
6722,1793
6723,281
6724,4294
6725,273
6726,4295
6727,130
6728,4296
6729,4297
6730,275
6731,298
6732,4299
6733,3300
6734,2801
6735,3302
6736,803
6737,2304
6738,274
6739,426
6740,3805
6741,2806
6742,3307
6743,282
6744,3308
6745,283
6746,1809
6747,3810
6748,427
6749,211
6750,276
6751,3811
6752,4312
6753,284
6754,2813
6755,4314
6756,4315
6757,2816
6758,345
6759,1317
6760,346
6761,4318
6762,2819
6763,2320
6764,415
6765,2821
6766,277
6767,322
6768,416
6769,73
6770,3823
6771,4324
6772,325
6773,417
6774,275
6775,347
6776,348
6777,2326
6778,4327
6779,2328
6780,3329
6781,1830
6782,428
6783,418
6784,3331
6785,2832
6786,276
6787,4333
6788,2834
6789,3835
6790,2836
6791,2337
6792,2338
6793,429
6794,4339
6795,285
6796,4340
6797,4341
6798,4342
6799,277
6800,4343
6801,278
6802,4344
6803,845
6804,419
6805,2846
6806,2847
6807,1848
6808,4349
6809,3850
6810,2851
6811,420
6812,421
6813,4352
6814,353
6815,1854
6816,4355
6817,3356
6818,2857
6819,2358
6820,279
6821,4359
6822,1860
6823,2861
6824,422
6825,2862
6826,4363
6827,4364
6828,3865
6829,286
6830,3866
6831,3367
6832,423
6833,2368
6834,3369
6835,278
6836,3370
6837,4371
6838,349
6839,4372
6840,279
6841,430
6842,3873
6843,350
6844,4374
6845,280
6846,4375
6847,3376
6848,2377
6849,3878
6850,2879
6851,2880
6852,3881
6853,2382
6854,3883
6855,3384
6856,3885
6857,2386
6858,287
6859,4387
6860,3388
6861,1889
6862,131
6863,3390
6864,280
6865,4391
6866,424
6867,281
6868,351
6869,4392
6870,132
6871,3893
6872,352
6873,2394
6874,3895
6875,1396
6876,281
6877,3397
6878,431
6879,4398
6880,4399
6881,432
6882,4400
6883,353
6884,2401
6885,3902
6886,425
6887,2403
6888,4404
6889,3905
6890,4406
6891,354
6892,288
6893,433
6894,289
6895,434
6896,907
6897,2908
6898,4409
6899,3410
6900,4411
6901,412
6902,355
6903,2913
6904,435
6905,4414
6906,282
6907,436
6908,3415
6909,4416
6910,2417
6911,3418
6912,1919
6913,4420
6914,437
6915,4421
6916,4422
6917,2923
6918,2424
6919,2925
6920,2926
6921,1927
6922,2928
6923,212
6924,1929
6925,4430
6926,356
6927,431
6928,4432
6929,1933
6930,438
6931,2434
6932,357
6933,935
6934,4436
6935,426
6936,439
6937,3937
6938,358
6939,2938
6940,133
6941,3939
6942,359
6943,427
6944,282
6945,4440
6946,283
6947,290
6948,4441
6949,360
6950,291
6951,3442
6952,4443
6953,2944
6954,440
6955,4445
6956,4446
6957,213
6958,1947
6959,1448
6960,3449
6961,292
6962,4450
6963,4451
6964,1952
6965,3453
6966,4454
6967,3955
6968,361
6969,4456
6970,3457
6971,2958
6972,3459
6973,293
6974,4460
6975,428
6976,4461
6977,462
6978,963
6979,3964
6980,2965
6981,429
6982,2966
6983,1967
6984,1968
6985,4469
6986,430
6987,441
6988,284
6989,442
6990,970
6991,4471
6992,3472
6993,4473
6994,1474
6995,4475
6996,4476
6997,443
6998,4477
6999,431
7000,1978
7001,444
7002,4479
7003,362
7004,4480
7005,432
7006,445
7007,446
7008,2981
7009,214
7010,2982
7011,1983
7012,285
7013,433
7014,2984
7015,985
7016,2986
7017,2987
7018,2988
7019,3989
7020,447
7021,363
7022,283
7023,215
7024,3990
7025,284
7026,448
7027,2991
7028,4492
7029,993
7030,4494
7031,4495
7032,996
7033,997
7034,74
7035,2998
7036,3999
7037,2934
7038,1435
7039,364
7040,365
7041,286
7042,1436
7043,294
7044,287
7045,4437
7046,438
7047,4939
7048,3940
7049,2941
7050,442
7051,449
7052,450
7053,2443
7054,2944
7055,3445
7056,4946
7057,3447
7058,2948
7059,4449
7060,2950
7061,4951
7062,4952
7063,4953
7064,295
7065,1954
7066,4955
7067,4956
7068,3457
7069,4958
7070,3459
7071,451
7072,2460
7073,3461
7074,4962
7075,463
7076,4964
7077,3465
7078,466
7079,4467
7080,4468
7081,4969
7082,4970
7083,471
7084,3472
7085,366
7086,367
7087,3473
7088,4474
7089,285
7090,2475
7091,4976
7092,368
7093,2477
7094,2978
7095,4979
7096,3480
7097,4481
7098,4982
7099,4483
7100,3484
7101,3485
7102,4986
7103,3487
7104,4988
7105,2489
7106,4490
7107,4491
7108,992
7109,75
7110,4993
7111,134
7112,3494
7113,3495
7114,496
7115,2997
7116,2498
7117,999
7118,3000
7119,369
7120,296
7121,3501
7122,288
7123,289
7124,290
7125,5002
7126,5003
7127,286
7128,504
7129,3505
7130,4006
7131,452
7132,4007
7133,453
7134,291
7135,4508
7136,297
7137,4509
7138,4010
7139,4011
7140,5012
7141,370
7142,4513
7143,4514
7144,5015
7145,516
7146,2517
7147,3018
7148,454
7149,287
7150,5019
7151,3020
7152,135
7153,1521
7154,5022
7155,4523
7156,4024
7157,4525
7158,4526
7159,5027
7160,3028
7161,288
7162,371
7163,372
7164,298
7165,3029
7166,5030
7167,531
7168,289
7169,3032
7170,4033
7171,299
7172,4534
7173,5035
7174,1536
7175,2537
7176,1538
7177,4039
7178,5040
7179,292
7180,3541
7181,290
7182,4542
7183,3043
7184,216
7185,5044
7186,373
7187,455
7188,300
7189,5045
7190,2046
7191,547
7192,2548
7193,374
7194,5049
7195,3050
7196,291
7197,456
7198,292
7199,293
7200,4551
7201,4052
7202,301
7203,1053
7204,4054
7205,4055
7206,3056
7207,5057
7208,558
7209,217
7210,3559
7211,560
7212,2561
7213,136
7214,3562
7215,2563
7216,2564
7217,5065
7218,294
7219,295
7220,5066
7221,5067
7222,3568
7223,3069
7224,5070
7225,3071
7226,457
7227,4072
7228,573
7229,375
7230,1574
7231,4075
7232,4576
7233,5077
7234,4078
7235,5079
7236,5080
7237,296
7238,376
7239,5081
7240,302
7241,4582
7242,2083
7243,218
7244,584
7245,1585
7246,4586
7247,3587
7248,303
7249,297
7250,4588
7251,298
7252,219
7253,458
7254,304
7255,4589
7256,4590
7257,305
7258,591
7259,3092
7260,76
7261,5093
7262,3594
7263,3595
7264,3596
7265,4097
7266,4098
7267,2599
7268,377
7269,220
7270,1100
7271,293
7272,2101
7273,5102
7274,2603
7275,5104
7276,2105
7277,77
7278,5106
7279,3607
7280,4608
7281,459
7282,5109
7283,1610
7284,4611
7285,78
7286,3612
7287,4613
7288,4114
7289,299
7290,4115
7291,5116
7292,460
7293,5117
7294,618
7295,2619
7296,5120
7297,306
7298,307
7299,300
7300,5121
7301,308
7302,622
7303,3623
7304,5124
7305,5125
7306,378
7307,4626
7308,2627
7309,1628
7310,461
7311,629
7312,630
7313,137
7314,5131
7315,2632
7316,309
7317,5133
7318,379
7319,294
7320,4134
7321,2635
7322,2636
7323,5137
7324,638
7325,639
7326,640
7327,641
7328,3142
7329,1643
7330,4644
7331,380
7332,3145
7333,381
7334,138
7335,4646
7336,382
7337,5147
7338,383
7339,462
7340,4648
7341,1149
7342,2150
7343,651
7344,301
7345,2652
7346,221
7347,2653
7348,654
7349,3655
7350,4156
7351,302
7352,5157
7353,310
7354,3158
7355,5159
7356,5160
7357,2661
7358,1662
7359,79
7360,311
7361,5163
7362,5164
7363,665
7364,1166
7365,463
7366,384
7367,295
7368,4167
7369,222
7370,5168
7371,385
7372,3169
7373,2670
7374,296
7375,303
7376,5171
7377,2672
7378,5173
7379,464
7380,312
7381,297
7382,5174
7383,4675
7384,465
7385,4676
7386,5177
7387,386
7388,1678
7389,5179
7390,5180
7391,2681
7392,5182
7393,4683
7394,3184
7395,5185
7396,2686
7397,3187
7398,1688
7399,3689
7400,4690
7401,3691
7402,3192
7403,3193
7404,466
7405,1694
7406,3695
7407,3196
7408,4697
7409,304
7410,4198
7411,5199
7412,5200
7413,2701
7414,5202
7415,5203
7416,3204
7417,4705
7418,3706
7419,4207
7420,5208
7421,5209
7422,1710
7423,223
7424,467
7425,4211
7426,4712
7427,5213
7428,5214
7429,1215
7430,468
7431,4216
7432,5217
7433,718
7434,3719
7435,469
7436,298
7437,3720
7438,1221
7439,3722
7440,305
7441,5223
7442,4724
7443,5225
7444,5226
7445,2227
7446,4228
7447,2729
7448,80
7449,3230
7450,3731
7451,5232
7452,5233
7453,306
7454,5234
7455,4735
7456,470
7457,3236
7458,313
7459,2737
7460,387
7461,314
7462,5238
7463,471
7464,307
7465,4739
7466,472
7467,3240
7468,308
7469,4741
7470,473
7471,742
7472,4243
7473,5244
7474,3245
7475,5246
7476,224
7477,5247
7478,3248
7479,749
7480,5250
7481,139
7482,4751
7483,5252
7484,4753
7485,754
7486,315
7487,4755
7488,3256
7489,757
7490,5258
7491,5259
7492,474
7493,316
7494,3260
7495,317
7496,4761
7497,4762
7498,5263
7499,5264
7500,225
7501,1765
7502,475
7503,318
7504,5266
7505,2267
7506,4768
7507,81
7508,5269
7509,3270
7510,388
7511,3271
7512,4772
7513,773
7514,774
7515,476
7516,3775
7517,319
7518,5276
7519,477
7520,4277
7521,778
7522,299
7523,389
7524,3779
7525,5280
7526,781
7527,300
7528,390
7529,3282
7530,478
7531,309
7532,3283
7533,5284
7534,320
7535,5285
7536,301
7537,3286
7538,2787
7539,2788
7540,4789
7541,391
7542,5290
7543,140
7544,5291
7545,5292
7546,226
7547,5293
7548,82
7549,4794
7550,2795
7551,1296
7552,141
7553,4297
7554,3298
7555,5299
7556,227
7557,800
7558,321
7559,2301
7560,802
7561,228
7562,479
7563,310
7564,4803
7565,392
7566,5304
7567,4805
7568,480
7569,1806
7570,393
7571,2807
7572,3808
7573,2809
7574,394
7575,5310
7576,3811
7577,481
7578,311
7579,312
7580,302
7581,5312
7582,5313
7583,5314
7584,3815
7585,5316
7586,2817
7587,3318
7588,3319
7589,4820
7590,4821
7591,1822
7592,322
7593,5323
7594,4824
7595,2825
7596,5326
7597,5327
7598,4328
7599,5329
7600,2830
7601,229
7602,482
7603,1831
7604,832
7605,5333
7606,3334
7607,142
7608,313
7609,323
7610,2835
7611,4336
7612,5337
7613,314
7614,1838
7615,3339
7616,5340
7617,230
7618,3341
7619,315
7620,5342
7621,5343
7622,395
7623,3844
7624,5345
7625,2846
7626,847
7627,324
7628,231
7629,5348
7630,5349
7631,303
7632,4850
7633,5351
7634,5352
7635,325
7636,5353
7637,396
7638,2354
7639,3355
7640,3856
7641,304
7642,5357
7643,4858
7644,4359
7645,326
7646,5360
7647,2361
7648,305
7649,4362
7650,483
7651,863
7652,232
7653,143
7654,2864
7655,865
7656,306
7657,866
7658,397
7659,484
7660,5367
7661,233
7662,3368
7663,3869
7664,234
7665,398
7666,485
7667,4370
7668,235
7669,236
7670,327
7671,2871
7672,4872
7673,4873
7674,4874
7675,4375
7676,3376
7677,2877
7678,5378
7679,307
7680,83
7681,316
7682,308
7683,4879
7684,5380
7685,3881
7686,3382
7687,4383
7688,5384
7689,328
7690,84
7691,885
7692,486
7693,144
7694,4886
7695,3387
7696,4888
7697,2889
7698,2890
7699,4891
7700,399
7701,3892
7702,4393
7703,894
7704,3395
7705,3396
7706,897
7707,4398
7708,2899
7709,5400
7710,3901
7711,329
7712,5402
7713,3903
7714,330
7715,5404
7716,145
7717,4405
7718,1906
7719,85
7720,331
7721,5407
7722,3908
7723,1409
7724,1410
7725,911
7726,5412
7727,4413
7728,400
7729,237
7730,2914
7731,2915
7732,5416
7733,401
7734,309
7735,310
7736,402
7737,5417
7738,3418
7739,317
7740,487
7741,1919
7742,403
7743,3420
7744,488
7745,489
7746,2421
7747,311
7748,4922
7749,923
7750,3424
7751,5425
7752,238
7753,332
7754,3426
7755,1927
7756,404
7757,3928
7758,333
7759,2929
7760,5430
7761,5431
7762,239
7763,3932
7764,1933
7765,5434
7766,312
7767,3435
7768,5436
7769,5437
7770,2438
7771,5439
7772,5440
7773,313
7774,5441
7775,5442
7776,1943
7777,4944
7778,5445
7779,5446
7780,3947
7781,3448
7782,3949
7783,4950
7784,318
7785,951
7786,2952
7787,3953
7788,5454
7789,955
7790,5456
7791,314
7792,240
7793,405
7794,5457
7795,4958
7796,3459
7797,3960
7798,3461
7799,490
7800,334
7801,3462
7802,5463
7803,3464
7804,491
7805,241
7806,492
7807,335
7808,5465
7809,3466
7810,1967
7811,493
7812,494
7813,406
7814,2968
7815,3969
7816,319
7817,407
7818,86
7819,4970
7820,87
7821,2971
7822,5472
7823,3973
7824,3974
7825,5475
7826,336
7827,4476
7828,5477
7829,315
7830,5478
7831,3479
7832,3980
7833,5481
7834,3482
7835,4483
7836,2984
7837,88
7838,495
7839,242
7840,320
7841,496
7842,2985
7843,1986
7844,89
7845,337
7846,5487
7847,5488
7848,3989
7849,1490
7850,5491
7851,2492
7852,2993
7853,321
7854,5494
7855,4995
7856,5496
7857,997
7858,497
7859,3998
7860,146
7861,338
7862,2499
7863,322
7864,498
7865,316
7866,5339
7867,323
7868,4340
7869,5841
7870,4342
7871,499
7872,2343
7873,2344
7874,4345
7875,243
7876,3846
7877,3847
7878,824
7879,5848
7880,317
7881,825
7882,318
7883,5849
7884,408
7885,409
7886,3850
7887,3851
7888,5852
7889,3853
7890,5854
7891,826
7892,2855
7893,1856
7894,827
7895,4357
7896,410
7897,5858
7898,5859
7899,3860
7900,5361
7901,244
7902,1362
7903,5863
7904,319
7905,3864
7906,3365
7907,2366
7908,411
7909,245
7910,328
7911,329
7912,1367
7913,830
7914,90
7915,5868
7916,4369
7917,5370
7918,1371
7919,2372
7920,3873
7921,4874
7922,831
7923,91
7924,2375
7925,5876
7926,1377
7927,5378
7928,5879
7929,4880
7930,92
7931,1381
7932,2882
7933,5883
7934,1384
7935,93
7936,1385
7937,1886
7938,5887
7939,5888
7940,5389
7941,4390
7942,4891
7943,246
7944,1392
7945,1393
7946,320
7947,2394
7948,5895
7949,5396
7950,321
7951,5897
7952,147
7953,4898
7954,5399
7955,3900
7956,247
7957,1901
7958,832
7959,402
7960,4403
7961,1404
7962,5905
7963,4406
7964,4407
7965,833
7966,2408
7967,5909
7968,5910
7969,1911
7970,834
7971,5912
7972,335
7973,5913
7974,336
7975,1414
7976,5415
7977,94
7978,1916
7979,3917
7980,5918
7981,837
7982,4419
7983,420
7984,5921
7985,3422
7986,3923
7987,2424
7988,3425
7989,5926
7990,838
7991,4427
7992,5928
7993,5929
7994,839
7995,1430
7996,5431
7997,5432
7998,412
7999,433
8000,434
8001,2435
8002,2436
8003,2437
8004,95
8005,5938
8006,5939
8007,3940
8008,4941
8009,1442
8010,3943
8011,322
8012,413
8013,3444
8014,414
8015,2945
8016,4446
8017,1947
8018,415
8019,4948
8020,4949
8021,1950
8022,3951
8023,5452
8024,5453
8025,5954
8026,4955
8027,840
8028,5956
8029,841
8030,457
8031,5958
8032,4459
8033,1960
8034,3461
8035,3462
8036,416
8037,3963
8038,3464
8039,5465
8040,4966
8041,5967
8042,4968
8043,417
8044,248
8045,5969
8046,3970
8047,342
8048,5971
8049,96
8050,5472
8051,418
8052,843
8053,5973
8054,5474
8055,419
8056,2975
8057,5476
8058,344
8059,3477
8060,1978
8061,323
8062,3979
8063,4480
8064,5481
8065,3482
8066,1983
8067,4984
8068,3985
8069,5986
8070,3987
8071,324
8072,488
8073,325
8074,148
8075,326
8076,1989
8077,490
8078,5491
8079,1492
8080,4493
8081,3994
8082,2995
8083,2996
8084,3497
8085,420
8086,327
8087,4498
8088,5499
8089,3921
8090,2922
8091,5923
8092,1924
8093,845
8094,6425
8095,3926
8096,2427
8097,846
8098,1928
8099,847
8100,249
8101,5429
8102,5430
8103,4931
8104,4932
8105,6433
8106,1934
8107,5435
8108,436
8109,5937
8110,1938
8111,4439
8112,3440
8113,941
8114,6442
8115,5943
8116,5444
8117,445
8118,2946
8119,6447
8120,328
8121,5448
8122,4449
8123,848
8124,4450
8125,6451
8126,452
8127,3953
8128,4954
8129,4955
8130,6456
8131,250
8132,149
8133,6457
8134,4458
8135,4459
8136,6460
8137,4461
8138,5462
8139,963
8140,4464
8141,6465
8142,4966
8143,5467
8144,849
8145,2468
8146,3969
8147,329
8148,5470
8149,4471
8150,5472
8151,473
8152,4474
8153,2975
8154,6476
8155,5977
8156,6478
8157,6479
